sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
1295,0,17,0.031591,0.101887,0.087940,43.166667
1295,0,18,0.080759,0.107485,0.092705,43.166667
1295,0,19,0.130233,0.113338,0.097461,43.166667
1295,0,20,-0.025250,0.124369,0.123783,43.166667
1295,0,21,0.023868,0.129981,0.128973,43.166667
1295,0,22,0.073126,0.135491,0.133981,43.166667
1295,0,23,0.122320,0.141443,0.138319,43.166667
1296,0,15,0.138544,0.085341,0.057879,43.200000
1296,0,16,-0.017137,0.096153,0.084135,43.200000
1296,0,17,0.032144,0.101895,0.088364,43.200000
1296,0,18,0.081207,0.107455,0.092990,43.200000
1296,0,20,-0.024860,0.124411,0.124059,43.200000
1296,0,21,0.024376,0.130083,0.129207,43.200000
1296,0,22,0.073591,0.135354,0.134312,43.200000
1297,0,15,0.139453,0.085543,0.055744,43.233333
1297,0,16,-0.016469,0.096228,0.083132,43.233333
1297,0,17,0.032844,0.102078,0.087982,43.233333
1297,0,18,0.081881,0.107730,0.092240,43.233333
1297,0,20,-0.024173,0.124696,0.123601,43.233333
1297,0,21,0.024834,0.130240,0.128923,43.233333
1297,0,22,0.074260,0.135580,0.133401,43.233333
1298,0,12,-0.007802,0.067779,0.043826,43.266667
1298,0,15,0.140276,0.085240,0.057300,43.266667
1298,0,17,0.033330,0.101883,0.088707,43.266667
1298,0,18,0.082455,0.107620,0.093222,43.266667
1298,0,19,0.132165,0.113562,0.097825,43.266667
1298,0,22,0.074821,0.135490,0.133859,43.266667
1298,0,23,0.124201,0.141394,0.138541,43.266667
1299,0,12,-0.007248,0.068266,0.042803,43.300000
1299,0,13,0.041908,0.073624,0.047456,43.300000
1299,0,16,-0.015115,0.096566,0.083637,43.300000
1299,0,17,0.034157,0.101549,0.088438,43.300000
1299,0,22,0.075782,0.135983,0.133443,43.300000
1299,0,23,0.125129,0.141739,0.137768,43.300000
1300,0,13,0.042312,0.073244,0.047147,43.333333
1300,0,14,0.091666,0.079074,0.052144,43.333333
1300,0,15,0.141661,0.085017,0.056571,43.333333
1300,0,17,0.034715,0.101178,0.088304,43.333333
1300,0,18,0.083900,0.107311,0.092986,43.333333
1300,0,19,0.133364,0.113367,0.097018,43.333333
1300,0,22,0.076331,0.135410,0.133555,43.333333
1300,0,23,0.125935,0.141171,0.137999,43.333333
1301,0,15,0.140751,0.086094,0.055922,43.366667
1301,0,16,-0.014043,0.096249,0.083829,43.366667
1301,0,17,0.035123,0.102204,0.087951,43.366667
1301,0,18,0.084128,0.107899,0.092788,43.366667
1301,0,19,0.133650,0.113773,0.096613,43.366667
1301,0,20,-0.021605,0.124699,0.124628,43.366667
1301,0,21,0.027577,0.130700,0.128067,43.366667
1301,0,22,0.076723,0.135876,0.133553,43.366667
1301,0,23,0.126251,0.142189,0.137021,43.366667
1302,0,15,0.141131,0.086194,0.056410,43.400000
1302,0,18,0.084065,0.108241,0.092835,43.400000
1302,0,19,0.133701,0.114163,0.096620,43.400000
1302,0,22,0.076817,0.136365,0.133431,43.400000
1302,0,23,0.126636,0.142356,0.137299,43.400000
1303,0,15,0.141785,0.086371,0.055022,43.433333
1303,0,16,-0.014118,0.096623,0.083559,43.433333
1303,0,19,0.133721,0.114652,0.095817,43.433333
1303,0,20,-0.021625,0.124701,0.124054,43.433333
1304,0,15,0.141737,0.086445,0.055384,43.466667
1304,0,16,-0.014074,0.096641,0.083775,43.466667
1304,0,19,0.133722,0.114618,0.095986,43.466667
1304,0,20,-0.021648,0.124700,0.124163,43.466667
1305,0,15,0.141885,0.086759,0.056022,43.500000
1305,0,19,0.133827,0.115413,0.096550,43.500000
1305,0,20,-0.021752,0.125861,0.123910,43.500000
1305,0,23,0.126212,0.143657,0.137174,43.500000
1306,0,15,0.141722,0.086942,0.056661,43.533333
1306,0,19,0.133701,0.115482,0.096960,43.533333
1306,0,20,-0.021745,0.125915,0.124354,43.533333
1306,0,23,0.126119,0.143696,0.137476,43.533333
1307,0,13,0.041926,0.074608,0.047742,43.566667
1307,0,14,0.091017,0.080350,0.053042,43.566667
1307,0,15,0.139887,0.087233,0.056763,43.566667
1307,0,16,-0.014774,0.097439,0.083894,43.566667
1307,0,17,0.034419,0.103260,0.088693,43.566667
1307,0,18,0.083777,0.109443,0.092271,43.566667
1307,0,19,0.132943,0.115149,0.097431,43.566667
1307,0,22,0.076188,0.137420,0.133740,43.566667
1307,0,23,0.125250,0.143526,0.138406,43.566667
1308,0,15,0.138964,0.087567,0.057075,43.600000
1308,0,16,-0.015709,0.097758,0.084060,43.600000
1308,0,19,0.132117,0.115335,0.097808,43.600000
1308,0,20,-0.022898,0.126475,0.124690,43.600000
1308,0,23,0.124506,0.143607,0.139034,43.600000
1309,0,12,-0.009600,0.069591,0.042373,43.633333
1309,0,15,0.138051,0.087788,0.056927,43.633333
1309,0,16,-0.017094,0.098288,0.082987,43.633333
1309,0,17,0.031917,0.103279,0.087783,43.633333
1309,0,18,0.080972,0.110091,0.092437,43.633333
1309,0,19,0.130653,0.116132,0.096297,43.633333
1309,0,20,-0.024683,0.126849,0.122727,43.633333
1309,0,21,0.024612,0.132661,0.127853,43.633333
1309,0,22,0.073840,0.138488,0.132417,43.633333
1309,0,23,0.123164,0.144323,0.137593,43.633333
1310,0,15,0.137338,0.087266,0.059454,43.666667
1310,0,16,-0.018069,0.097634,0.086253,43.666667
1310,0,19,0.129186,0.115429,0.099348,43.666667
1310,0,20,-0.025666,0.126348,0.126475,43.666667
1310,0,23,0.121802,0.143614,0.140360,43.666667
1311,0,15,0.134577,0.089407,0.055235,43.700000
1311,0,19,0.127953,0.116831,0.097510,43.700000
1314,0,15,0.131551,0.090213,0.057676,43.800000
1314,0,17,0.024727,0.106424,0.089292,43.800000
1314,0,18,0.073960,0.112708,0.092916,43.800000
1314,0,19,0.123215,0.119309,0.097462,43.800000
1314,0,21,0.017250,0.135313,0.128742,43.800000
1314,0,22,0.066337,0.141250,0.133838,43.800000
1314,0,23,0.115330,0.147631,0.137485,43.800000
1315,0,12,-0.018666,0.072833,0.042663,43.833333
1315,0,13,0.030904,0.079180,0.045557,43.833333
1315,0,17,0.022845,0.107875,0.086312,43.833333
1315,0,21,0.015477,0.137017,0.125758,43.833333
1315,0,22,0.064672,0.142817,0.131216,43.833333
1315,0,23,0.114068,0.148807,0.135606,43.833333
1316,0,17,0.022308,0.108166,0.087444,43.866667
1316,0,21,0.014228,0.136723,0.127770,43.866667
1316,0,22,0.063593,0.142205,0.132130,43.866667
1316,0,23,0.113850,0.148140,0.136914,43.866667
1317,0,13,0.029192,0.079604,0.046044,43.900000
1317,0,14,0.078128,0.085173,0.050958,43.900000
1317,0,15,0.127976,0.091992,0.054547,43.900000
1317,0,19,0.119927,0.120274,0.095369,43.900000
1317,0,23,0.112798,0.148700,0.135590,43.900000
1318,0,16,-0.028745,0.102586,0.082814,43.933333
1318,0,20,-0.036136,0.131811,0.122479,43.933333
1318,0,23,0.111230,0.149106,0.135686,43.933333
1319,0,16,-0.029132,0.102597,0.082298,43.966667
1319,0,20,-0.036655,0.131736,0.121715,43.966667
1319,0,23,0.110812,0.149150,0.134974,43.966667
1320,0,11,0.133240,0.063344,0.016322,44.000000
1320,0,20,-0.037947,0.131394,0.121992,44.000000
1321,0,10,0.083792,0.056981,0.012693,44.033333
1321,0,11,0.133061,0.063576,0.016819,44.033333
1321,0,12,-0.022339,0.073806,0.042296,44.033333
1321,0,13,0.026821,0.079732,0.046625,44.033333
1321,0,14,0.075968,0.085607,0.052214,44.033333
1321,0,15,0.124828,0.091938,0.057128,44.033333
1321,0,19,0.117320,0.120334,0.096981,44.033333
1322,0,10,0.083848,0.056975,0.011732,44.066667
1322,0,11,0.133046,0.063662,0.016265,44.066667
1322,0,12,-0.022300,0.073977,0.042161,44.066667
1322,0,13,0.026106,0.079579,0.047863,44.066667
1322,0,14,0.075723,0.085393,0.051864,44.066667
1322,0,15,0.125069,0.091949,0.055999,44.066667
1322,0,19,0.117167,0.120254,0.096479,44.066667
1323,0,17,0.019345,0.107904,0.086812,44.100000
1323,0,21,0.011183,0.136583,0.127771,44.100000
1324,0,17,0.021337,0.108105,0.087290,44.133333
1324,0,21,0.013435,0.136751,0.127448,44.133333
1328,0,15,0.136186,0.089438,0.056379,44.266667
1328,0,17,0.029835,0.106338,0.087922,44.266667
1328,0,18,0.079288,0.112112,0.092565,44.266667
1328,0,19,0.128698,0.117459,0.097910,44.266667
1328,0,21,0.022098,0.135171,0.128334,44.266667
1329,0,13,0.037901,0.077004,0.049915,44.300000
1329,0,14,0.086791,0.083122,0.054776,44.300000
1329,0,17,0.029715,0.105437,0.091089,44.300000
1329,0,18,0.078784,0.111452,0.095872,44.300000
1329,0,19,0.128341,0.117624,0.099853,44.300000
1329,0,21,0.022090,0.134653,0.130831,44.300000
1329,0,22,0.071402,0.140217,0.136162,44.300000
1329,0,23,0.120838,0.145954,0.140010,44.300000
1330,0,15,0.134665,0.090058,0.058509,44.333333
1330,0,19,0.126357,0.118879,0.098888,44.333333
1331,0,15,0.132593,0.089838,0.062490,44.366667
1331,0,19,0.124331,0.118169,0.102930,44.366667
1332,0,19,0.122275,0.119462,0.100871,44.400000
1333,0,16,-0.029379,0.103655,0.087126,44.433333
1333,0,20,-0.036881,0.132519,0.126289,44.433333
1333,0,23,0.111076,0.150206,0.137911,44.433333
1344,0,19,0.059277,0.139904,0.106947,44.800000
1345,0,19,0.054867,0.142985,0.100666,44.833333
1351,0,22,-0.027020,0.175067,0.128393,45.033333
1353,0,23,0.012294,0.183784,0.128289,45.100000
1354,0,21,-0.088428,0.170086,0.123384,45.133333
1354,0,22,-0.039845,0.175650,0.130526,45.133333
1354,0,23,0.007580,0.181587,0.140678,45.133333
1355,0,12,-0.122604,0.105753,0.037057,45.166667
1355,0,15,0.022309,0.124403,0.054840,45.166667
1355,0,17,-0.083412,0.141595,0.081490,45.166667
1355,0,18,-0.034893,0.147364,0.088752,45.166667
1355,0,19,0.013006,0.154730,0.095154,45.166667
1355,0,21,-0.092350,0.171158,0.120312,45.166667
1356,0,8,-0.116909,0.075989,-0.003404,45.200000
1356,0,11,0.028532,0.096611,0.011761,45.200000
1356,0,12,-0.126363,0.106136,0.034563,45.200000
1356,0,15,0.019441,0.126289,0.051885,45.200000
1356,0,17,-0.086730,0.143230,0.078178,45.200000
1356,0,18,-0.038492,0.149156,0.084975,45.200000
1356,0,19,0.010564,0.156210,0.090209,45.200000
1356,0,21,-0.095960,0.172670,0.117029,45.200000
1356,0,22,-0.047384,0.178698,0.123594,45.200000
1356,0,23,0.001265,0.185355,0.130661,45.200000
1357,0,8,-0.117324,0.076266,-0.004578,45.233333
1357,0,9,-0.068961,0.082378,0.000522,45.233333
1357,0,10,-0.020348,0.090005,0.005174,45.233333
1357,0,11,0.028238,0.096536,0.011480,45.233333
1357,0,12,-0.126624,0.106059,0.033716,45.233333
1357,0,13,-0.077914,0.112765,0.039922,45.233333
1357,0,17,-0.086657,0.142995,0.078344,45.233333
1357,0,21,-0.095980,0.173142,0.116785,45.233333
1357,0,22,-0.047258,0.178871,0.123578,45.233333
1357,0,23,0.001776,0.186198,0.127575,45.233333
1358,0,12,-0.126876,0.107409,0.031453,45.266667
1358,0,13,-0.079008,0.113704,0.037416,45.266667
1358,0,17,-0.087581,0.143521,0.076146,45.266667
1358,0,21,-0.096629,0.174333,0.114907,45.266667
1358,0,22,-0.047957,0.180261,0.120650,45.266667
1358,0,23,0.001257,0.187390,0.125708,45.266667
1359,0,8,-0.118305,0.077518,-0.007785,45.300000
1359,0,9,-0.069904,0.082932,-0.001703,45.300000
1359,0,12,-0.127358,0.108255,0.030032,45.300000
1359,0,13,-0.079054,0.114531,0.036791,45.300000
1359,0,14,-0.029933,0.121519,0.040792,45.300000
1359,0,15,0.019068,0.128681,0.045065,45.300000
1359,0,17,-0.087415,0.145277,0.074478,45.300000
1359,0,18,-0.038830,0.152056,0.079508,45.300000
1359,0,19,0.010088,0.159033,0.084476,45.300000
1359,0,21,-0.096334,0.175914,0.112986,45.300000
1359,0,22,-0.047435,0.182280,0.118604,45.300000
1359,0,23,0.001382,0.189268,0.123621,45.300000
1360,0,8,-0.117885,0.077479,-0.007502,45.333333
1360,0,9,-0.069284,0.083071,-0.000912,45.333333
1360,0,12,-0.126650,0.108449,0.030790,45.333333
1360,0,13,-0.078509,0.114586,0.037185,45.333333
1360,0,14,-0.029349,0.121582,0.041247,45.333333
1360,0,15,0.019479,0.128652,0.045266,45.333333
1360,0,17,-0.086780,0.145309,0.074818,45.333333
1360,0,18,-0.038291,0.152123,0.080010,45.333333
1360,0,19,0.010687,0.159038,0.084777,45.333333
1360,0,21,-0.095543,0.176005,0.113560,45.333333
1360,0,22,-0.046707,0.182318,0.118970,45.333333
1360,0,23,0.001999,0.189258,0.123687,45.333333
1361,0,2,-0.002337,0.028408,-0.072459,45.366667
1361,0,3,0.046688,0.036725,-0.069643,45.366667
1361,0,5,-0.059758,0.052479,-0.040072,45.366667
1361,0,6,-0.010521,0.060025,-0.035349,45.366667
1361,0,7,0.038142,0.067416,-0.031577,45.366667
1361,0,8,-0.116988,0.077985,-0.009373,45.366667
1361,0,9,-0.068402,0.083740,-0.002655,45.366667
1361,0,10,-0.019269,0.091442,0.000483,45.366667
1361,0,11,0.029426,0.098238,0.007126,45.366667
1361,0,12,-0.125752,0.109098,0.029761,45.366667
1361,0,13,-0.077385,0.115432,0.035315,45.366667
1361,0,14,-0.028308,0.122444,0.039505,45.366667
1361,0,15,0.020537,0.129300,0.044768,45.366667
1361,0,19,0.011992,0.160594,0.082904,45.366667
1361,0,23,0.003097,0.190921,0.121945,45.366667
1362,0,13,-0.076627,0.115723,0.034889,45.400000
1362,0,14,-0.027695,0.122307,0.040109,45.400000
1362,0,15,0.020723,0.129547,0.044813,45.400000
1362,0,19,0.012802,0.160844,0.083371,45.400000
1362,0,23,0.003950,0.191572,0.121477,45.400000
1363,0,10,-0.016662,0.089994,0.002260,45.433333
1363,0,11,0.032034,0.096943,0.007513,45.433333
1363,0,12,-0.122581,0.108020,0.030198,45.433333
1363,0,13,-0.074252,0.114770,0.035837,45.433333
1363,0,14,-0.025624,0.122002,0.039719,45.433333
1363,0,15,0.023526,0.128978,0.045218,45.433333
1363,0,16,-0.131413,0.141034,0.066712,45.433333
1363,0,17,-0.082534,0.147854,0.071697,45.433333
1363,0,18,-0.034108,0.154545,0.076132,45.433333
1363,0,19,0.014350,0.161389,0.081820,45.433333
1363,0,20,-0.140197,0.173392,0.103732,45.433333
1363,0,21,-0.091582,0.180244,0.107416,45.433333
1363,0,22,-0.043174,0.186647,0.113921,45.433333
1363,0,23,0.005624,0.193666,0.118901,45.433333
1364,0,10,-0.015287,0.088101,0.003978,45.466667
1364,0,11,0.033056,0.095073,0.009115,45.466667
1364,0,13,-0.072842,0.113491,0.037184,45.466667
1364,0,14,-0.024437,0.120639,0.041140,45.466667
1364,0,15,0.024213,0.128188,0.045745,45.466667
1364,0,16,-0.130008,0.139707,0.067672,45.466667
1364,0,17,-0.081806,0.147018,0.072161,45.466667
1364,0,18,-0.033124,0.153835,0.076887,45.466667
1364,0,20,-0.139113,0.173425,0.103287,45.466667
1364,0,21,-0.090452,0.180045,0.107689,45.466667
1364,0,22,-0.042036,0.186578,0.113955,45.466667
1365,0,12,-0.119387,0.105398,0.029644,45.500000
1365,0,13,-0.070838,0.112736,0.033654,45.500000
1365,0,14,-0.022378,0.120513,0.037817,45.500000
1365,0,15,0.025958,0.128326,0.041266,45.500000
1365,0,17,-0.080104,0.146596,0.069174,45.500000
1365,0,18,-0.031848,0.154165,0.074254,45.500000
1365,0,19,0.017061,0.161632,0.078038,45.500000
1365,0,21,-0.088716,0.180755,0.104212,45.500000
1365,0,22,-0.040464,0.187737,0.109783,45.500000
1365,0,23,0.008194,0.194995,0.114713,45.500000
1366,0,5,-0.052958,0.044025,-0.036935,45.533333
1366,0,8,-0.110241,0.071550,-0.007387,45.533333
1366,0,9,-0.061675,0.078127,-0.002228,45.533333
1366,0,12,-0.119203,0.105201,0.028004,45.533333
1366,0,13,-0.070473,0.112565,0.031949,45.533333
1366,0,14,-0.022191,0.120285,0.036082,45.533333
1366,0,15,0.026329,0.128075,0.039617,45.533333
1366,0,17,-0.079654,0.146501,0.067803,45.533333
1366,0,18,-0.031434,0.154034,0.072816,45.533333
1366,0,19,0.017543,0.161507,0.076721,45.533333
1366,0,21,-0.088411,0.180676,0.102670,45.533333
1366,0,22,-0.039995,0.187642,0.108189,45.533333
1366,0,23,0.008550,0.194929,0.113475,45.533333
1367,0,4,-0.099679,0.035718,-0.041248,45.566667
1367,0,9,-0.060935,0.077047,-0.002414,45.566667
1367,0,10,-0.012339,0.085789,-0.001057,45.566667
1367,0,11,0.036404,0.093698,0.003874,45.566667
1367,0,13,-0.069802,0.112298,0.029570,45.566667
1367,0,14,-0.021363,0.120226,0.034204,45.566667
1367,0,15,0.027560,0.128176,0.036886,45.566667
1367,0,17,-0.078885,0.147170,0.065133,45.566667
1367,0,18,-0.030047,0.154937,0.068000,45.566667
1367,0,19,0.018382,0.162383,0.073366,45.566667
1367,0,21,-0.087916,0.181376,0.101170,45.566667
1367,0,22,-0.039165,0.189038,0.104413,45.566667
1367,0,23,0.009360,0.196751,0.109329,45.566667
1368,0,3,0.054728,0.023479,-0.064855,45.600000
1368,0,7,0.045699,0.058002,-0.030722,45.600000
1368,0,11,0.036600,0.092892,0.002537,45.600000
1368,0,12,-0.117840,0.103650,0.025760,45.600000
1368,0,15,0.027836,0.128199,0.034995,45.600000
1368,0,17,-0.078477,0.147056,0.063543,45.600000
1368,0,18,-0.029765,0.155102,0.066003,45.600000
1368,0,19,0.018341,0.162835,0.071019,45.600000
1368,0,21,-0.087537,0.181740,0.099167,45.600000
1368,0,22,-0.038975,0.189615,0.102415,45.600000
1368,0,23,0.009509,0.197631,0.106678,45.600000
1369,0,2,0.006832,0.011911,-0.071200,45.633333
1369,0,3,0.055543,0.021332,-0.069103,45.633333
1369,0,6,-0.002135,0.047986,-0.039304,45.633333
1369,0,7,0.046471,0.056940,-0.035432,45.633333
1369,0,11,0.037850,0.092560,-0.002915,45.633333
1369,0,12,-0.117093,0.103674,0.019736,45.633333
1369,0,15,0.028940,0.128572,0.029787,45.633333
1369,0,16,-0.126056,0.139663,0.052379,45.633333
1369,0,17,-0.077502,0.147493,0.057057,45.633333
1369,0,18,-0.028584,0.155928,0.059385,45.633333
1369,0,20,-0.134866,0.175266,0.086497,45.633333
1369,0,21,-0.086044,0.183757,0.089342,45.633333
1369,0,22,-0.037411,0.191775,0.094465,45.633333
1370,0,0,-0.089187,-0.006194,-0.081620,45.666667
1370,0,1,-0.040650,0.001137,-0.075513,45.666667
1370,0,2,0.007347,0.010178,-0.074785,45.666667
1370,0,3,0.056601,0.020186,-0.072166,45.666667
1370,0,4,-0.098364,0.030049,-0.048100,45.666667
1370,0,5,-0.049725,0.037720,-0.043335,45.666667
1370,0,6,-0.000782,0.047150,-0.041909,45.666667
1370,0,7,0.047171,0.056469,-0.039693,45.666667
1370,0,8,-0.107255,0.066674,-0.015323,45.666667
1370,0,9,-0.058535,0.074333,-0.011401,45.666667
1370,0,10,-0.010065,0.084033,-0.009998,45.666667
1370,0,11,0.039045,0.092874,-0.007061,45.666667
1370,0,12,-0.115890,0.103478,0.016878,45.666667
1370,0,13,-0.067445,0.112137,0.019185,45.666667
1370,0,14,-0.018621,0.120794,0.022597,45.666667
1370,0,15,0.030291,0.129642,0.024781,45.666667
1370,0,17,-0.076083,0.149027,0.052075,45.666667
1370,0,18,-0.027434,0.157572,0.054793,45.666667
1370,0,19,0.021324,0.165344,0.059489,45.666667
1370,0,21,-0.084773,0.186025,0.083162,45.666667
1370,0,22,-0.036189,0.194077,0.088400,45.666667
1370,0,23,0.012685,0.202141,0.092588,45.666667
1371,0,0,-0.088624,-0.007358,-0.080474,45.700000
1371,0,1,-0.040209,-0.000172,-0.074581,45.700000
1371,0,2,0.008290,0.009394,-0.073581,45.700000
1371,0,3,0.057072,0.019705,-0.072148,45.700000
1371,0,6,-0.000451,0.047039,-0.041947,45.700000
1371,0,7,0.047687,0.056575,-0.040050,45.700000
1371,0,10,-0.009699,0.084402,-0.010719,45.700000
1371,0,11,0.039332,0.093459,-0.008041,45.700000
1371,0,12,-0.115587,0.103474,0.016675,45.700000
1371,0,13,-0.066943,0.112672,0.018101,45.700000
1371,0,14,-0.018523,0.120945,0.022069,45.700000
1371,0,15,0.030681,0.130615,0.023367,45.700000
1371,0,17,-0.075763,0.150066,0.051010,45.700000
1371,0,18,-0.027155,0.158925,0.053089,45.700000
1371,0,19,0.021488,0.167387,0.056790,45.700000
1371,0,21,-0.084427,0.187510,0.081457,45.700000
1371,0,22,-0.036079,0.195714,0.086469,45.700000
1371,0,23,0.012686,0.204341,0.089910,45.700000
1372,0,0,-0.088364,-0.007567,-0.080458,45.733333
1372,0,1,-0.039758,-0.000669,-0.075287,45.733333
1372,0,2,0.008720,0.009522,-0.074629,45.733333
1372,0,3,0.057744,0.019841,-0.073368,45.733333
1372,0,6,-0.000040,0.046825,-0.042714,45.733333
1372,0,7,0.048356,0.057202,-0.041185,45.733333
1372,0,10,-0.008619,0.085347,-0.013422,45.733333
1372,0,11,0.040259,0.094280,-0.009697,45.733333
1372,0,12,-0.114704,0.104795,0.014653,45.733333
1372,0,13,-0.065996,0.113640,0.016867,45.733333
1372,0,14,-0.017301,0.122161,0.019720,45.733333
1372,0,15,0.031678,0.131860,0.021302,45.733333
1372,0,16,-0.123112,0.142906,0.044553,45.733333
1372,0,17,-0.074561,0.151959,0.048015,45.733333
1372,0,18,-0.025739,0.160526,0.050051,45.733333
1372,0,19,0.023021,0.169526,0.053429,45.733333
1372,0,22,-0.034526,0.197796,0.083008,45.733333
1372,0,23,0.014238,0.206232,0.086635,45.733333
1373,0,0,-0.087821,-0.008264,-0.078758,45.766667
1373,0,1,-0.039247,-0.001115,-0.074083,45.766667
1373,0,2,0.008967,0.009263,-0.073909,45.766667
1373,0,3,0.057858,0.019266,-0.072294,45.766667
1373,0,4,-0.096532,0.029691,-0.047560,45.766667
1373,0,5,-0.048197,0.037593,-0.043572,45.766667
1373,0,6,0.000030,0.046303,-0.041830,45.766667
1373,0,7,0.048914,0.056978,-0.040248,45.766667
1373,0,8,-0.105789,0.067643,-0.016358,45.766667
1373,0,9,-0.057347,0.075161,-0.013195,45.766667
1373,0,10,-0.008568,0.085970,-0.014150,45.766667
1373,0,11,0.040181,0.095034,-0.010774,45.766667
1373,0,12,-0.114517,0.105288,0.014351,45.766667
1373,0,13,-0.066001,0.114404,0.016126,45.766667
1373,0,14,-0.017288,0.123593,0.018022,45.766667
1373,0,15,0.031473,0.133071,0.019604,45.766667
1373,0,16,-0.123379,0.144135,0.043051,45.766667
1373,0,17,-0.074654,0.153593,0.046148,45.766667
1373,0,18,-0.026016,0.162053,0.048127,45.766667
1373,0,19,0.022585,0.170972,0.051422,45.766667
1373,0,22,-0.034975,0.199695,0.080726,45.766667
1373,0,23,0.013957,0.208411,0.084160,45.766667
1374,0,0,-0.086665,-0.008164,-0.078282,45.800000
1374,0,1,-0.037835,-0.000184,-0.073503,45.800000
1374,0,2,0.010022,0.009555,-0.073748,45.800000
1374,0,3,0.058900,0.019432,-0.072900,45.800000
1374,0,6,0.001436,0.048015,-0.043354,45.800000
1374,0,7,0.049954,0.058664,-0.044001,45.800000
1374,0,10,-0.007166,0.087727,-0.014859,45.800000
1374,0,11,0.041550,0.097228,-0.013729,45.800000
1374,0,12,-0.113225,0.108116,0.011473,45.800000
1374,0,13,-0.064653,0.117059,0.013103,45.800000
1374,0,14,-0.016130,0.126426,0.014895,45.800000
1374,0,15,0.032973,0.135949,0.015880,45.800000
1374,0,16,-0.122279,0.147311,0.040411,45.800000
1374,0,17,-0.073423,0.156064,0.043387,45.800000
1374,0,18,-0.024610,0.165664,0.043984,45.800000
1374,0,19,0.024004,0.174217,0.047845,45.800000
1374,0,20,-0.130896,0.186406,0.070561,45.800000
1374,0,21,-0.082364,0.195109,0.073190,45.800000
